Date,ALL,Hokkaido,Aomori,Iwate,Miyagi,Akita,Yamagata,Fukushima,Ibaraki,Tochigi,Gunma,Saitama,Chiba,Tokyo,Kanagawa,Niigata,Toyama,Ishikawa,Fukui,Yamanashi,Nagano,Gifu,Shizuoka,Aichi,Mie,Shiga,Kyoto,Osaka,Hyogo,Nara,Wakayama,Tottori,Shimane,Okayama,Hiroshima,Yamaguchi,Tokushima,Kagawa,Ehime,Kochi,Fukuoka,Saga,Nagasaki,Kumamoto,Oita,Miyazaki,Kagoshima,Okinawa
2022/5/19,36788,2211,352,247,492,148,119,441,513,335,354,1276,932,3804,1700,382,232,565,297,114,430,662,947,2318,441,411,910,2887,1479,255,217,113,120,689,1356,330,196,378,221,273,2229,274,408,705,479,495,705,2346
2022/5/20,35041,2237,486,252,591,118,89,444,560,383,362,1244,906,3548,1606,365,250,472,278,112,450,626,879,2228,380,327,788,2791,1362,275,216,99,104,667,1341,294,134,320,224,202,1981,263,370,681,308,489,710,2229
2022/5/21,35942,2158,310,233,456,158,133,401,547,417,406,1378,1008,3935,1839,383,231,515,266,97,427,639,959,2361,451,359,936,2851,1341,295,225,81,97,624,1152,311,181,311,215,203,1971,275,451,646,392,477,630,2210
2022/5/22,26838,1429,209,154,454,94,54,335,519,296,281,1050,752,2884,1418,297,142,378,228,98,361,418,672,1691,311,274,688,2001,1009,232,92,62,113,548,1003,231,123,291,154,130,1566,185,263,445,261,368,519,1755
2022/5/23,12821,836,105,91,198,67,37,175,203,138,129,476,338,1503,661,144,74,131,136,109,189,230,244,616,125,138,342,829,347,71,180,65,48,296,517,146,72,85,106,71,743,116,141,191,186,189,324,663
2022/5/24,37885,2022,345,289,450,200,124,326,452,365,371,1304,1028,3841,1898,434,221,509,247,171,531,762,957,2660,480,397,988,3572,1815,371,201,89,85,591,1025,368,125,397,283,290,2063,344,516,730,460,578,674,1936
2022/5/25,34736,2081,295,252,477,115,131,353,500,292,330,1297,965,3745,1657,438,203,467,261,180,447,534,812,2439,407,361,902,2762,1432,259,241,69,97,663,1337,314,114,304,192,202,2053,254,392,615,375,447,607,2066
2022/5/26,28169,1561,303,255,398,145,102,262,377,219,297,1108,739,3029,1347,348,160,370,236,121,334,533,724,1889,328,312,752,2321,1193,233,124,85,77,516,900,284,129,253,195,161,1497,228,356,496,282,410,556,1624
2022/5/27,24963,1379,241,200,436,94,78,248,338,227,237,874,686,2645,1159,364,137,330,207,159,283,530,521,1653,263,272,565,2029,1029,156,134,91,75,438,843,243,97,172,174,163,1496,213,316,476,278,325,552,1537
2022/5/28,25039,1392,286,206,400,100,81,197,344,224,256,970,701,2556,1214,311,129,328,214,151,320,522,525,1634,313,330,638,2142,971,206,136,65,59,438,788,291,69,240,189,127,1420,156,296,532,270,328,460,1514
2022/5/29,17390,934,136,161,301,78,30,181,233,125,172,668,496,1930,936,229,77,217,145,97,220,306,372,1136,205,165,394,1316,646,123,84,77,54,339,543,182,69,142,117,69,1014,125,220,315,185,241,397,1188
2022/5/30,8375,532,72,52,142,43,28,96,85,62,104,338,213,1040,499,112,41,95,97,69,94,152,137,445,98,91,182,502,214,55,34,51,26,173,286,118,30,63,95,40,436,75,101,220,135,103,221,478
2022/5/31,24867,1209,241,187,300,146,84,178,240,198,221,887,707,2628,1212,267,110,257,177,166,321,579,657,1766,364,264,568,2304,1091,239,108,66,67,392,627,285,91,187,233,148,1300,211,417,499,299,372,524,1473
2022/6/1,22874,1237,240,193,366,82,36,160,302,166,191,875,621,2489,1130,260,132,293,179,106,246,491,568,1630,265,222,500,1833,821,173,89,54,57,443,671,246,101,149,193,105,1366,132,375,506,298,324,480,1478
2022/6/2,19362,969,248,166,243,70,54,110,269,148,187,763,478,2257,897,208,87,165,165,145,217,426,500,1271,233,196,391,1444,766,176,62,40,68,348,547,259,94,155,176,78,1120,138,314,409,249,295,420,1341
2022/6/3,17939,960,213,178,299,73,47,138,236,135,150,618,502,2009,852,184,97,185,130,85,195,421,414,1224,176,174,357,1410,654,130,106,33,57,324,551,190,88,128,204,81,974,108,309,326,174,291,417,1332
2022/6/4,17948,979,218,175,263,75,49,123,250,150,153,639,456,1954,893,185,126,186,160,78,152,419,428,1173,214,171,369,1460,792,141,79,41,44,295,506,228,97,163,158,108,884,112,272,345,182,218,422,1363
2022/6/5,13368,647,105,125,218,52,29,122,197,92,105,499,347,1459,677,115,82,186,152,58,137,282,265,889,171,131,264,1058,472,105,63,37,42,213,436,143,85,99,116,64,752,91,177,229,78,161,314,1227
2022/6/6,6612,407,49,52,114,30,18,85,77,71,74,237,169,801,395,59,54,73,105,41,95,131,95,337,55,46,118,417,204,55,33,20,25,122,238,96,42,58,78,52,321,37,70,135,109,88,188,436
2022/6/7,20119,1171,283,192,262,83,48,130,233,150,187,696,526,1978,911,137,149,207,157,83,226,473,492,1413,204,207,398,1953,953,181,117,42,56,257,464,236,107,125,221,147,986,157,358,414,183,243,455,1468
2022/6/8,18256,990,238,149,322,76,49,141,235,111,157,641,460,2064,846,152,135,209,176,81,177,347,355,1141,189,154,391,1641,760,139,65,46,47,308,610,170,62,120,168,92,930,112,238,357,146,226,417,1616
2022/6/9,15918,898,214,120,279,76,54,134,190,104,172,534,456,1721,716,121,122,165,159,75,189,320,317,932,141,164,288,1311,657,140,54,31,37,252,521,209,78,94,159,90,764,128,222,388,162,205,397,1358
2022/6/10,14735,805,207,108,329,91,30,88,219,98,138,525,373,1602,610,133,89,125,135,78,138,286,299,921,126,136,289,1152,635,97,54,40,21,209,431,124,79,84,178,99,776,130,205,361,119,188,343,1432
2022/6/11,15442,862,153,140,261,100,52,106,210,134,151,578,460,1644,719,121,126,171,139,68,230,289,322,906,162,176,299,1244,587,125,53,23,32,250,473,162,82,87,139,104,768,129,195,334,121,162,427,1366
2022/6/12,11877,587,95,91,231,64,27,81,169,93,134,499,331,1342,586,103,70,116,150,55,110,233,203,680,136,121,243,1040,445,84,51,18,12,174,335,89,91,70,103,75,586,101,145,294,98,101,278,1137
2022/6/13,6027,388,77,53,110,38,27,71,78,54,69,263,165,800,316,30,35,68,105,27,80,95,82,274,39,66,116,375,163,66,36,22,6,87,198,52,32,40,39,38,271,45,72,129,73,66,184,507
2022/6/14,17777,915,238,173,289,101,30,118,253,116,163,683,490,1893,906,140,165,173,140,83,198,343,379,1134,219,196,365,1612,738,165,63,25,30,214,389,190,97,110,177,150,758,191,303,525,144,194,508,1291
2022/6/15,16542,870,276,176,356,50,35,132,261,124,156,731,488,1961,888,120,122,170,129,55,177,227,296,942,175,166,379,1338,642,102,67,17,18,243,446,130,100,85,140,104,769,158,225,418,117,184,347,1430
2022/6/16,14869,823,187,119,272,50,47,118,210,89,142,602,484,1707,786,108,111,170,112,64,137,246,204,779,137,163,327,1147,589,123,50,20,26,185,384,142,76,74,115,127,693,179,241,449,132,162,369,1392
2022/6/17,13894,728,243,90,220,64,47,138,208,103,153,559,419,1608,701,141,135,128,120,55,141,186,214,790,128,138,280,1087,534,89,64,28,52,178,365,124,78,76,134,93,684,140,228,398,111,150,333,1211
2022/6/18,15317,711,238,113,286,54,42,125,203,112,160,656,481,1898,840,127,112,145,189,66,157,201,192,847,176,199,384,1208,601,140,47,15,62,200,365,140,72,62,130,92,736,129,219,464,104,185,350,1282
2022/6/19,11652,501,170,69,213,32,11,114,206,93,102,529,369,1487,698,94,80,99,123,37,91,142,148,657,118,142,222,859,419,72,51,37,65,169,324,109,88,66,112,75,605,115,174,285,96,104,264,1016
2022/6/20,5737,275,78,56,79,13,14,82,86,46,72,253,175,828,365,50,63,37,72,20,59,59,80,250,57,58,95,377,160,29,46,29,57,108,163,48,49,30,59,30,222,81,83,183,31,50,173,407
2022/6/21,18270,732,259,105,250,43,32,128,280,126,147,800,608,2252,1082,160,127,181,151,49,147,238,321,1120,231,200,360,1554,850,182,79,33,89,180,374,133,108,100,195,151,870,189,333,498,132,197,460,1434
2022/6/22,17290,716,270,79,271,46,24,145,308,100,136,745,609,2501,1022,148,107,160,128,65,112,144,289,1027,183,190,323,1356,657,108,84,54,96,234,390,133,91,71,158,95,835,184,235,419,91,183,376,1592
2022/6/23,16113,655,273,68,208,31,35,108,248,101,110,723,499,2332,978,148,96,119,133,59,123,184,268,901,173,162,304,1231,633,105,80,51,132,160,324,145,89,82,173,94,782,200,240,342,101,213,360,1537
2022/6/24,14910,607,293,73,220,48,68,116,189,102,95,588,541,2101,923,97,71,97,123,46,114,193,254,854,159,145,290,1317,569,105,70,44,120,132,299,106,63,55,162,97,805,157,208,403,98,214,315,1164
2022/6/25,16538,550,196,80,206,27,33,72,224,82,101,715,556,2348,1027,123,125,92,126,83,129,200,266,882,192,183,360,1483,682,98,75,50,166,148,345,153,74,67,174,116,856,178,219,438,118,212,386,1522
2022/6/26,13018,404,138,40,148,22,26,40,152,57,64,575,472,1958,856,67,51,91,59,31,84,180,192,712,181,118,238,1078,494,92,79,36,149,139,284,116,62,57,153,94,696,158,212,333,73,197,288,1272
2022/6/27,7204,254,76,30,82,12,15,47,80,41,40,297,241,1191,443,41,25,37,48,27,37,64,111,356,87,68,129,556,206,45,57,53,155,53,197,60,32,26,107,33,367,85,93,234,74,117,184,591
2022/6/28,23103,629,307,96,237,45,45,74,245,90,115,912,863,3210,1402,124,132,158,97,61,124,342,423,1490,330,196,417,2404,980,172,172,71,304,161,372,255,75,119,314,168,1168,310,416,677,233,385,429,1754
2022/6/29,23836,672,318,89,218,42,41,81,259,111,117,1175,894,3880,1701,109,101,145,80,83,122,266,438,1402,253,226,404,2155,951,174,129,85,290,209,551,207,63,112,296,130,1292,301,371,644,256,262,400,1731
2022/6/30,23008,578,284,86,218,27,34,88,276,114,123,1138,971,3724,1574,107,78,153,100,53,131,264,370,1316,239,219,451,2129,903,156,192,32,355,177,408,183,82,88,304,123,1262,307,287,640,223,279,442,1720
2022/7/1,23131,641,255,73,218,26,73,82,243,127,143,1133,1026,3546,1519,119,67,147,97,60,104,280,374,1294,248,152,448,2135,1070,153,188,95,355,191,385,175,78,114,285,129,1292,334,357,843,243,258,413,1543
2022/7/2,24885,626,275,87,246,20,130,100,268,111,176,1220,998,3616,1749,129,113,150,108,66,137,273,451,1470,286,272,445,2545,980,166,189,130,424,208,427,163,73,97,304,113,1341,390,283,874,250,214,497,1695
2022/7/3,23269,617,233,103,200,41,59,93,297,106,154,1232,953,3788,1815,164,104,167,139,96,134,235,394,1164,299,125,480,2010,1067,167,219,107,392,187,425,180,67,99,260,105,1271,199,372,740,298,257,459,1196
2022/7/4,16791,407,212,52,100,20,36,85,233,118,115,912,664,2772,1814,94,69,122,136,35,94,223,175,670,239,174,282,1150,483,170,130,138,315,181,329,109,61,60,180,63,1003,391,192,657,194,153,311,668
2022/7/5,36167,561,305,124,442,82,109,178,181,236,319,1089,1327,5302,1939,191,184,85,122,171,267,565,678,2481,302,363,679,4523,1595,108,279,204,755,231,359,306,109,178,582,223,1864,592,542,1589,504,285,791,2266
2022/7/6,45797,821,390,223,491,84,120,223,339,275,357,2043,1659,8341,3038,295,252,343,187,172,303,593,853,2737,569,396,1010,4621,1877,459,300,215,690,354,663,277,109,211,552,219,2366,634,537,1443,518,571,826,2241
2022/7/7,47961,901,450,208,403,92,166,251,514,334,389,2434,2081,8529,3130,274,211,308,241,214,327,533,894,2712,510,404,904,4615,2007,441,314,219,595,395,640,293,138,220,539,193,2774,694,524,1578,557,571,851,2389
2022/7/8,50082,887,405,203,432,125,157,216,490,285,396,2281,2258,8777,3677,307,243,275,269,183,317,638,1034,2820,553,333,963,4805,2201,454,422,243,674,389,586,290,134,192,605,203,3068,683,555,1672,585,557,823,2417
2022/7/9,54993,911,499,304,513,128,150,281,485,297,502,2546,2404,9716,4009,307,259,333,284,227,414,587,1282,3227,599,352,1195,5567,2139,482,402,289,754,420,661,304,143,241,654,221,3256,670,558,1643,641,666,953,2518
2022/7/10,54046,859,418,257,425,111,135,248,574,367,437,2943,2593,9482,4304,359,231,377,297,172,365,645,1150,3088,632,401,1321,5081,2385,590,414,297,617,425,664,294,144,316,498,200,2757,529,592,1493,668,573,860,2458
2022/7/11,37124,602,439,181,186,106,97,186,496,230,294,2429,1644,6231,4230,271,136,354,298,106,253,426,596,1545,504,808,617,2515,1255,601,361,223,610,296,455,202,128,115,258,99,2354,668,295,963,435,412,671,943
2022/7/12,75995,803,699,324,730,281,236,336,487,567,725,2350,2838,11511,4991,346,321,192,295,411,657,1229,1882,6082,604,740,1323,9960,3225,286,609,429,1271,495,808,527,230,383,1014,344,4295,1205,849,2333,1113,706,1517,3436
2022/7/13,94466,1349,700,597,870,268,268,507,632,704,857,5002,3837,16878,6193,585,426,709,388,350,699,992,2195,6364,1068,731,2069,10452,4158,1040,630,376,1024,759,1252,512,278,417,867,370,5180,1071,861,2561,1124,1199,1579,3518
2022/7/14,97768,1713,912,556,808,310,319,508,942,752,942,5751,4097,16662,6155,783,423,647,443,396,699,1040,2250,6132,1224,1056,2364,9957,4638,1121,575,407,1006,786,1271,672,317,580,856,328,5718,968,897,2637,1103,966,1516,3565
2022/7/15,103287,1734,920,584,851,326,240,472,1147,774,957,5755,4983,19059,7603,718,472,704,484,413,732,1044,2242,6351,1037,990,1941,9745,5433,993,632,401,950,756,1296,624,298,487,857,346,6356,996,830,2643,1041,1009,1599,3462
2022/7/16,110660,1928,974,590,958,355,321,586,1145,980,1018,6115,5429,18919,7638,814,460,618,520,481,815,1208,2712,7269,1063,741,2214,12351,5068,1223,644,370,915,873,1342,770,335,593,940,427,6588,973,912,2752,1097,1011,1701,3904
2022/7/17,105550,1833,820,554,875,309,252,600,1173,852,1002,6547,4877,17790,8147,775,413,679,537,385,729,989,2409,6222,1184,991,2467,10804,5575,1180,791,414,694,916,1318,772,366,582,718,325,5859,660,841,2350,1083,1026,1700,4165
2022/7/18,76164,1515,779,389,598,231,194,408,1139,616,754,5639,4181,12696,9445,681,294,615,529,304,519,665,1464,3258,907,1054,1895,4859,3302,1049,449,284,391,732,1012,424,286,413,384,218,4187,738,568,1441,646,832,1190,1990
2022/7/19,66725,1185,696,340,432,241,262,522,1127,443,865,3380,2901,11018,8576,516,232,331,591,261,483,1016,1416,3668,590,876,919,5019,2184,747,390,387,549,582,816,625,208,381,459,221,3969,918,526,1176,770,565,1291,2055
2022/7/20,152495,2060,1435,594,2094,830,581,958,1039,1783,1910,4811,5210,20401,11443,808,817,390,638,1015,1594,2594,3724,13628,1051,1366,2487,21976,6667,721,746,564,1609,1133,1406,1193,297,987,1964,704,9136,1802,1587,3772,1940,1152,2718,5160
2022/7/21,186209,3965,1577,975,2205,805,736,1232,1419,1805,1952,10823,7555,31878,9230,1710,1442,1628,746,1028,1591,2029,4734,13326,2279,1311,3626,22047,8169,1624,1384,573,1038,1821,2344,1424,739,1164,1263,777,10752,1594,1615,4240,1999,2182,2603,5250
2022/7/22,195136,4464,1620,976,2508,700,610,1106,2753,2184,1974,11598,9463,34995,10747,1968,1098,1549,841,929,1545,1997,5890,12068,2132,1760,3951,19952,9256,2067,1185,472,943,1866,2548,1337,595,1147,1194,600,12155,1469,1706,4211,1602,1935,2816,4654
2022/7/23,200937,4636,1585,1051,2208,833,600,1223,2548,2138,2093,12424,9591,32698,13716,1842,996,1322,939,940,1626,2110,6425,14348,1997,1243,4201,22501,9497,1569,841,522,851,1893,2353,1195,598,1140,1272,734,12619,1461,1561,3730,1596,1784,2590,5297
2022/7/24,176517,4072,1308,911,2017,640,543,1070,2757,1914,1847,12185,8436,28112,12100,1965,1099,1316,923,741,1500,1739,3790,11514,2186,1506,4687,17445,9340,1535,1234,516,659,1825,2205,1288,622,1070,1058,561,10758,757,1637,2822,1617,1811,2254,4625
2022/7/25,126535,3361,934,602,1855,360,355,805,1947,1062,1226,9264,7320,22387,12495,1577,699,1095,922,501,738,1090,1524,5018,1660,1290,3760,7785,6262,2134,574,383,373,1284,2046,690,507,478,504,271,8665,1117,815,2389,956,1026,1867,2562
2022/7/26,196453,3268,1509,717,2504,1284,675,1160,2719,2297,2424,7010,8452,31593,11108,1575,945,498,817,1007,1821,3449,6052,15315,1611,1663,3961,25762,8764,1284,1153,587,1033,1561,2211,1382,472,1288,1799,963,11956,1785,2029,4233,2142,1844,3149,5622
2022/7/27,209657,5522,1509,1077,2447,1018,851,1455,2474,2803,2147,12892,8389,29036,16554,2210,1924,1776,935,1294,2155,2396,4698,14801,2561,2195,5491,21860,10152,1508,1225,696,807,2272,2946,1541,931,1354,1508,848,11188,1696,2034,3977,1913,2447,3328,4816
2022/7/28,233066,5676,1571,1015,3174,1042,926,1389,2969,2043,2525,13058,11778,40406,15255,3247,1511,1599,1113,956,2150,2783,5370,15675,3507,2204,5228,24296,11027,2033,1330,632,740,2434,2875,1669,743,1306,1337,810,12714,1580,2363,4090,1876,2416,3183,5442
2022/7/29,221409,6594,1473,928,3711,940,817,1527,3637,2277,2393,13155,10386,36814,13234,2645,1330,1584,1288,943,1740,2625,5523,14397,2374,2302,5068,21387,10237,2377,1413,572,678,2403,2843,1549,693,1331,1378,787,14060,1404,2252,3949,1744,2064,3330,5253
2022/7/30,222274,6286,1521,1015,2948,990,784,1670,3478,2881,2323,12768,10644,33466,15031,2435,1221,1532,1659,1044,1875,2844,5814,14692,2264,2181,5193,22833,10452,2020,1195,694,782,2616,3270,1464,677,1089,1539,814,13954,1524,2022,4086,1807,2096,3019,5762
2022/7/31,197750,6065,1166,965,2792,803,729,1561,3777,2331,2095,13690,9507,31541,15088,2696,1037,1478,1501,879,1670,2214,3844,11085,2449,2638,5044,16473,9442,1656,1298,643,648,2392,2560,1440,622,1365,1290,692,11043,1133,1793,3184,1812,2029,3184,4406
2022/8/1,139668,4583,882,895,1333,431,539,760,3305,1271,1510,9814,7749,21958,14409,2008,542,1189,1539,525,753,1326,2075,5988,1069,2130,4027,7282,6734,2281,839,429,413,1567,3204,936,423,705,650,357,9386,1093,1207,1997,1090,1412,1794,3259
2022/8/2,211040,4633,1576,878,3276,1223,942,1453,2950,3223,2789,7267,6824,30842,12565,2429,1089,554,1363,1055,2205,4557,6521,16923,2483,2997,4353,25134,9621,1634,1407,673,1201,2143,2750,1743,464,1123,2232,1023,10996,2055,2145,4163,2108,1981,3880,5594
2022/8/3,249805,6930,1342,1038,3471,1085,1120,2063,3984,2859,2538,13780,10345,38940,15730,2957,1686,1761,1718,1436,2350,3464,7320,17778,3658,2238,6891,24038,11201,1738,1663,851,991,2996,3549,2081,917,1715,1864,1021,12812,1781,2605,4414,2424,3126,3356,6180
2022/8/4,238710,7204,1449,1005,2942,962,1120,2010,4637,3371,3101,13821,11040,35339,14007,2928,1404,1831,1261,1581,2296,3416,7039,16005,3139,2726,5245,22371,10577,2338,1559,814,878,3184,4355,1845,797,1271,1820,1164,13387,1520,2724,4062,1940,2469,3706,5050
2022/8/5,233730,7210,1494,1034,3093,985,939,1756,4833,2332,2633,13991,10541,37767,13178,3704,1361,1646,1362,1404,1966,3127,6534,14619,2859,2896,6052,20327,11189,2349,1474,781,843,3298,3973,1882,774,1321,1574,1131,12250,1630,2359,4065,1982,2158,3334,5720
2022/8/6,227536,6881,1542,1132,3035,1020,1050,1828,4708,2611,2519,12877,10100,30970,14100,2709,1251,1403,1539,1142,2130,3092,6273,15937,2798,2655,4706,22550,11625,2358,1322,785,897,2954,4456,1757,858,1533,2155,1192,12649,1499,2377,3817,1967,2355,3356,5066
2022/8/7,206463,6322,1248,969,2448,829,938,2066,4377,2102,2466,13008,9085,26313,12554,3376,1055,1654,1231,1259,1819,2984,4700,13212,3090,2271,4654,18309,10598,1779,1645,798,811,2874,6029,1853,1118,1700,1675,1142,10767,1102,2560,4001,1841,2431,3123,4277
2022/8/8,137826,5098,1083,803,1500,404,676,1105,2887,1076,1343,8832,7044,17884,12631,2441,740,1496,1033,649,962,1612,2012,5368,1408,2025,4465,8164,7884,2280,1686,667,413,2228,3343,1202,725,892,829,439,8461,1339,1915,1339,1025,1665,2145,2608
2022/8/9,212531,5546,1035,794,3585,1332,1064,1699,2741,3279,2569,7084,7058,29115,13613,1631,1286,691,697,1105,2695,4725,6314,16940,2590,2185,3296,25296,10560,1934,1973,882,1263,2173,3139,1781,598,1671,2841,1170,10665,2037,2546,4448,2322,2406,3868,4289
2022/8/10,250377,7773,2060,1482,4199,1351,1387,2554,2963,2668,2784,13035,8392,34243,12965,3420,1895,2147,1271,1569,2387,3802,7089,18862,3887,2578,6478,23730,12254,2277,1722,1008,955,3315,5372,2483,1454,1882,2514,1445,12260,1988,3370,4370,2383,3303,3988,5063
2022/8/11,240169,7660,1710,1373,3267,1255,1462,2754,4581,3010,2778,13432,8755,31247,12009,3596,1630,2265,1432,1359,2546,3717,5947,17079,3125,2912,4968,22051,12382,2186,1941,878,889,3287,6284,2167,1333,1489,2412,1409,13780,1679,3398,3745,2143,2812,3956,4079
2022/8/12,168793,7058,1400,1113,2044,493,1063,1635,3336,846,1601,10528,8003,20401,12432,3312,1001,2042,1284,730,1461,1406,2800,7548,2107,2069,5607,10031,10068,1925,1948,628,367,3293,5030,1948,951,1671,1095,1058,9669,1116,2392,2136,1524,2110,2908,3605
2022/8/13,183587,6282,1453,1128,3182,1103,1067,1740,2282,2452,2503,6778,5785,23773,9571,1863,1241,919,693,1175,2326,3855,5572,12178,1889,2667,2840,17557,9888,2410,1362,816,1129,2285,3252,1702,605,1693,2718,1264,11057,1984,2569,3550,2183,2154,3967,3125
2022/8/14,178329,6006,1509,1107,2418,817,1073,1965,3178,1340,1885,9659,4603,22740,9703,2625,1592,1995,1365,1072,1904,2794,4079,9996,2897,2165,4776,14546,8875,1600,1420,729,528,2935,5604,2585,1291,1781,2370,1198,8415,1096,2981,2966,1970,3011,3486,3679
2022/8/15,138577,5290,815,789,1514,732,999,1257,2557,1189,1219,7128,5075,23135,9049,1841,843,1735,1161,781,1216,1986,2094,6107,1309,1828,3389,9541,5881,2137,1447,733,576,2790,3919,1840,991,1040,1016,743,8076,1273,1941,1814,1543,1530,2626,2082
2022/8/16,166174,5540,1232,969,2947,1181,1087,1571,1737,1767,2246,5940,4848,23511,8614,1391,1283,1062,630,1034,1780,3555,5673,11241,1774,1708,2599,18826,7360,1904,1387,821,790,1802,2876,1617,920,1653,2121,1390,7434,1795,1980,2769,1914,2085,3495,4315
2022/8/17,231472,6880,1947,1266,3624,1673,1643,1977,2620,2075,2417,9990,6816,29416,9945,2795,1592,1295,1238,1595,2271,4357,7169,18985,3704,2148,4736,22815,10005,2245,1550,1088,1621,3605,4255,2913,1451,2482,3316,1875,10888,2989,3342,5157,3027,3213,4624,4837
